game_id,eventnum,eventmsgtype,eventmsgactiontype,period,wctimestring,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,person1type,player1_id,player1_name,player1_team_id,player1_team_city,player1_team_nickname,player1_team_abbreviation,person2type,player2_id,player2_name,player2_team_id,player2_team_city,player2_team_nickname,player2_team_abbreviation,person3type,player3_id,player3_name,player3_team_id,player3_team_city,player3_team_nickname,player3_team_abbreviation,video_available_flag
0021100573,164,8,0,2,8:19 PM,7:32,SUB: Wade FOR Battier,,,,,4.0,2203,Shane Battier,1610612748.0,Miami,Heat,MIA,4.0,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,0
0021000100,416,9,1,4,10:35 PM,5:07,,,Celtics Timeout: Regular (Reg.4 Short 0),,,3.0,1610612738,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0021600939,63,3,11,1,8:24 PM,5:35,Parsons Free Throw 1 of 2 (6 PTS),,,15 - 15,TIE,4.0,202718,Chandler Parsons,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,0.0,0,,,,,,0
0021700674,359,1,1,2,4:49 PM,0:30,,,Anthony 3PT Jump Shot (15 PTS) (Westbrook 11 AST),75 - 58,-17,5.0,2546,Carmelo Anthony,1610612760.0,Oklahoma City,Thunder,OKC,5.0,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0.0,0,,,,,,1
0011600019,163,3,11,2,11:16 PM,8:30,,,DeRozan Free Throw 1 of 2 (6 PTS),27 - 41,14,5.0,201942,DeMar DeRozan,1610612761.0,Toronto,Raptors,TOR,0.0,0,,,,,,0.0,0,,,,,,0
0022001025,116,1,50,1,10:31 PM,2:15,,,Hoard 1' Running Dunk (2 PTS) (Hall 2 AST),23 - 29,6,5.0,1629658,Jaylen Hoard,1610612760.0,Oklahoma City,Thunder,OKC,5.0,1630221,Josh Hall,1610612760.0,Oklahoma City,Thunder,OKC,0.0,0,,,,,,1
0041100314,358,13,0,3,13:21 PM,0:00,,End of 3rd Period (13:21 PM EST),,71 - 75,4,0.0,0,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020500304,196,3,11,2,9:36 PM,5:55,,,MISS O'Neal Free Throw 1 of 2,,,5.0,406,Shaquille O'Neal,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,0.0,0,,,,,,0
0029900229,407,4,0,4,2:08 PM,3:17,,,Davis REBOUND (Off:4 Def:8),,,5.0,905,Dale Davis,1610612754.0,Indiana,Pacers,IND,0.0,0,,,,,,0.0,0,,,,,,0
0029700969,213,3,10,3,13:44 PM,9:51,,,Drexler Free Throw 1 of 1 (15 PTS),63 - 47,-16,5.0,17,Clyde Drexler,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,0
0029900657,199,4,0,2,12:57 PM,1:56,,,Thomas REBOUND (Off:2 Def:2),,,5.0,1903,Kenny Thomas,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,0
0021300777,28,5,5,1,7:17 PM,8:44,West Foul Turnover (P1.T3),,,,,4.0,2561,David West,1610612754.0,Indiana,Pacers,IND,0.0,0,,,,,,1.0,0,,,,,,0
0022000500,201,3,13,2,8:18 PM,7:41,Quickley Free Throw 1 of 3 (14 PTS),,,45 - 51,6,4.0,1630193,Immanuel Quickley,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0.0,0,,,,,,1
0022000767,101,2,79,1,7:27 PM,4:05,MISS Gay 20' Pullup Jump Shot,,,,,4.0,200752,Rudy Gay,1610612759.0,San Antonio,Spurs,SAS,0.0,0,,,,,,0.0,0,,,,,,1
0021600191,370,2,1,3,10:16 PM,4:38,MISS Parker 6' Jump Shot,,,,,4.0,203953,Jabari Parker,1610612749.0,Milwaukee,Bucks,MIL,0.0,0,,,,,,0.0,0,,,,,,1
0020100259,296,3,11,3,12:05 PM,6:58,O'Neal Free Throw 1 of 2 (28 PTS),,,66 - 63,-3,4.0,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0.0,0,,,,,,0.0,0,,,,,,0
0020700111,116,3,11,1,8:36 PM,1:26,MISS Armstrong Free Throw 1 of 2,,,,,4.0,200756,Hilton Armstrong,1610612740.0,New Orleans,Hornets,NOH,0.0,0,,,,,,0.0,0,,,,,,0
0021100725,108,13,0,1,9:40 PM,0:00,,End of 1st Period (9:40 PM EST),,27 - 26,-1,0.0,0,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0029600511,239,5,2,3,12:37 AM,7:17,Olajuwon Lost Ball Turnover (P4.T11),,Oakley STEAL (1 STL),,,4.0,165,Hakeem Olajuwon,1610612745.0,Houston,Rockets,HOU,5.0,891,Charles Oakley,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0
0021900359,228,2,1,2,7:54 PM,7:57,MISS Davis 26' 3PT Jump Shot,,,,,4.0,1629056,Terence Davis,1610612761.0,Toronto,Raptors,TOR,0.0,0,,,,,,0.0,0,,,,,,1
0020300251,116,8,0,2,9:21 PM,8:48,,,SUB: George FOR Russell,,,5.0,935,Bryon Russell,1610612747.0,Los Angeles,Lakers,LAL,5.0,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,0.0,0,,,,,,0
0020401229,216,2,1,2,11:34 PM,1:37,,,MISS Livingston 7' Jump Shot,,,5.0,988,Randy Livingston,1610612762.0,Utah,Jazz,UTA,0.0,0,,,,,,0.0,0,,,,,,0
0021601149,464,2,3,4,8:04 PM,6:06,MISS Whiteside 4' Hook Shot,,,,,4.0,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,0.0,0,,,,,,1
0021000946,340,2,1,3,11:40 PM,2:50,MISS Thornton 11' Jump Shot,,,,,4.0,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0.0,0,,,,,,0
0021100723,469,4,0,4,9:14 PM,2:21,,,Turner REBOUND (Off:0 Def:6),,,5.0,202323,Evan Turner,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,0
0020300525,417,8,0,4,8:19 PM,5:50,,,SUB: Fortson FOR Jamison,,,5.0,1712,Antawn Jamison,1610612742.0,Dallas,Mavericks,DAL,5.0,1504,Danny Fortson,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,0
0021701030,664,3,11,4,9:20 PM,1:58,MISS Redick Free Throw 1 of 2,,,,,4.0,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,0
0021600763,47,4,0,1,9:18 PM,6:27,,,Randolph REBOUND (Off:1 Def:3),,,5.0,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,0.0,0,,,,,,1
0020700924,306,1,72,3,2:42 PM,5:07,Brown 1' Putback Layup (8 PTS),,,55 - 72,17,4.0,2484,Devin Brown,1610612739.0,Cleveland,Cavaliers,CLE,0.0,0,,,,,,0.0,0,,,,,,0
0022200186,506,4,0,3,8:50 PM,0:39,,,Vonleh REBOUND (Off:2 Def:2),,,5.0,203943,Noah Vonleh,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0.0,0,,,,,,1
0029800081,274,5,1,3,1:07 PM,8:00,Kittles STEAL (3 STL),,Hill Bad Pass Turnover (P4.T16),,,5.0,255,Grant Hill,1610612765.0,Detroit,Pistons,DET,4.0,954,Kerry Kittles,1610612751.0,New Jersey,Nets,NJN,0.0,0,,,,,,0
0040800132,130,4,0,2,8:44 PM,11:28,Johnson REBOUND (Off:0 Def:1),,,,,4.0,2207,Joe Johnson,1610612737.0,Atlanta,Hawks,ATL,0.0,0,,,,,,0.0,0,,,,,,0
0020100151,312,6,1,4,11:48 PM,10:47,,,Rice P.FOUL (P3.T1),,,5.0,779,Glen Rice,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,1.0,0,,,,,,0
0020900671,76,3,11,1,8:56 PM,5:08,McDyess Free Throw 1 of 2 (5 PTS),,,12 - 21,9,4.0,686,Antonio McDyess,1610612759.0,San Antonio,Spurs,SAS,0.0,0,,,,,,0.0,0,,,,,,0
0020100185,353,3,11,3,10:19 PM,0:09,Nowitzki Free Throw 1 of 2 (19 PTS),,,71 - 80,9,4.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,0.0,0,,,,,,0
0021801083,543,1,41,4,9:33 PM,6:40,,,Grant 1' Running Layup (19 PTS) (George 4 AST),98 - 91,-7,5.0,203924,Jerami Grant,1610612760.0,Oklahoma City,Thunder,OKC,5.0,202331,Paul George,1610612760.0,Oklahoma City,Thunder,OKC,0.0,0,,,,,,1
0029900388,378,1,1,4,2:50 PM,8:31,,,Finley  3PT Jump Shot (23 PTS) (Jones 4 AST),89 - 100,11,5.0,714,Michael Finley,1610612742.0,Dallas,Mavericks,DAL,5.0,1800,Damon Jones,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,0
0020800449,161,5,2,2,10:12 PM,10:36,Vujacic STEAL (1 STL),,Azubuike Lost Ball Turnover (P1.T7),,,5.0,101235,Kelenna Azubuike,1610612744.0,Golden State,Warriors,GSW,4.0,2756,Sasha Vujacic,1610612747.0,Los Angeles,Lakers,LAL,0.0,0,,,,,,0
0021100444,413,3,12,4,1:01 AM,7:11,,,Paul Free Throw 2 of 2 (4 PTS),60 - 64,4,5.0,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0.0,0,,,,,,0.0,0,,,,,,0
0020700301,109,4,0,2,7:41 PM,11:09,Smith REBOUND (Off:1 Def:2),,,,,4.0,201160,Jason Smith,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,0
0020700285,355,1,46,3,12:19 PM,3:41,,,Davis 5' Running Jump Shot (13 PTS),83 - 72,-11,5.0,1729,Ricky Davis,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,0.0,0,,,,,,0
0020301147,16,4,0,1,3:55 PM,10:22,Sesay REBOUND (Off:0 Def:1),,,,,4.0,1738,Ansu Sesay,1610612760.0,Seattle,SuperSonics,SEA,0.0,0,,,,,,0.0,0,,,,,,0
0022200622,4,10,0,1,7:42 PM,12:00,Jump Ball Robinson vs. Smith: Tip to Nembhard,,,,,4.0,1629011,Mitchell Robinson,1610612752.0,New York,Knicks,NYK,5.0,1630188,Jalen Smith,1610612754.0,Indiana,Pacers,IND,5.0,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,1
0029600470,414,8,0,4,3:50 PM,0:13,SUB: Murray FOR Muresan,,,,,4.0,49,Gheorghe Muresan,1610612764.0,Washington,Bullets,WAS,4.0,145,Tracy Murray,1610612764.0,Washington,Bullets,WAS,0.0,0,,,,,,0
0020500704,26,5,1,1,9:19 PM,8:24,,,Carter Bad Pass Turnover (P1.T2),,,5.0,1853,Anthony Carter,1610612750.0,Minnesota,Timberwolves,MIN,0.0,0,,,,,,0.0,0,,,,,,0
0029700611,170,2,1,2,1:51 PM,5:04,MISS Goldwire 19' Jump Shot,,,,,4.0,924,Anthony Goldwire,1610612743.0,Denver,Nuggets,DEN,0.0,0,,,,,,0.0,0,,,,,,0
0029900615,371,4,0,4,9:55 AM,9:55,,,Geiger REBOUND (Off:0 Def:5),,,5.0,761,Matt Geiger,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,0
0020000832,189,4,0,2,12:29 PM,5:41,Thomas REBOUND (Off:1 Def:1),,,,,4.0,703,Kurt Thomas,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0.0,0,,,,,,0
0029800613,431,9,1,4,1:51 PM,0:56,MAGIC Timeout: Regular (Full 6 Short 1),,,,,2.0,1610612753,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0021600022,185,2,1,2,8:54 PM,6:54,,,MISS Belinelli 24' 3PT Jump Shot,,,5.0,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0.0,0,,,,,,0.0,0,,,,,,1
0029600498,248,1,3,3,12:25 PM,9:19,,,Polynice 12' Hook Shot (13 PTS),64 - 58,-6,5.0,178,Olden Polynice,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0.0,0,,,,,,0
0020900280,264,1,1,3,10:26 PM,11:49,Williams 19' Jump Shot (4 PTS) (Brewer 3 AST),,,44 - 59,15,4.0,101114,Deron Williams,1610612762.0,Utah,Jazz,UTA,4.0,200758,Ronnie Brewer,1610612762.0,Utah,Jazz,UTA,0.0,0,,,,,,0
0021800969,250,4,0,2,8:20 PM,4:47,Dinwiddie REBOUND (Off:0 Def:2),,,,,4.0,203915,Spencer Dinwiddie,1610612751.0,Brooklyn,Nets,BKN,0.0,0,,,,,,0.0,0,,,,,,1
0040300172,173,1,1,2,13:41 PM,6:15,,,Nowitzki 19' Jump Shot (15 PTS) (Nash 3 AST),35 - 29,-6,5.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,5.0,959,Steve Nash,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,0
0021700333,201,2,5,2,10:46 PM,6:53,MISS McCollum 3' Layup,,,,,4.0,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0.0,0,,,,,,0.0,0,,,,,,1
0022200640,382,1,6,3,11:30 PM,11:03,,,Gordon 3' Driving Layup (5 PTS),71 - 71,TIE,5.0,201569,Eric Gordon,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,1
0021701060,68,9,1,1,8:18 PM,6:40,,,Clippers Timeout: Regular (Reg.1 Short 0),,,3.0,1610612746,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0021800076,415,2,1,3,8:58 PM,8:10,,,MISS LaVine 13' Jump Shot,,,5.0,203897,Zach LaVine,1610612741.0,Chicago,Bulls,CHI,0.0,0,,,,,,0.0,0,,,,,,1
0021100131,414,4,0,4,11:04 PM,7:26,,,Kaman REBOUND (Off:1 Def:5),,,5.0,2549,Chris Kaman,1610612740.0,New Orleans,Hornets,NOH,0.0,0,,,,,,0.0,0,,,,,,0
0041300205,357,6,2,4,8:53 PM,11:08,,,Harrington S.FOUL (P2.T1),,,5.0,1733,Al Harrington,1610612764.0,Washington,Wizards,WAS,4.0,202331,Paul George,1610612754.0,Indiana,Pacers,IND,1.0,0,,,,,,0
0022200866,304,1,72,2,11:06 PM,0:00,Looney 8' Putback Layup (4 PTS),,,66 - 71,5,4.0,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,0.0,0,,,,,,0.0,0,,,,,,1
0040700131,504,10,0,4,3:18 PM,0:14,Jump Ball Wallace vs. Jamison: Tip to West,,,,,4.0,1112,Ben Wallace,1610612739.0,Cleveland,Cavaliers,CLE,5.0,1712,Antawn Jamison,1610612764.0,Washington,Wizards,WAS,4.0,2753,Delonte West,1610612739.0,Cleveland,Cavaliers,CLE,0
0020001105,38,1,1,1,4:41 AM,7:30,Bowen 17' Jump Shot (2 PTS) (Hardaway 1 AST),,,4 - 11,7,4.0,1477,Bruce Bowen,1610612748.0,Miami,Heat,MIA,4.0,896,Tim Hardaway,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,0
0029601029,34,4,0,1,11:47 PM,8:32,,,Jazz Rebound,,,3.0,1610612762,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0021500419,144,3,12,2,7:43 PM,9:50,,,Ja. Green Free Throw 2 of 2 (5 PTS),36 - 29,-7,5.0,203210,JaMychal Green,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,0.0,0,,,,,,0
0021800021,426,2,86,3,9:44 PM,5:07,,,MISS Love 13' Turnaround Fadeaway Shot,,,5.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0.0,0,,,,,,0.0,0,,,,,,1
0022200066,525,1,103,4,9:30 PM,10:48,Irving 25' 3PT Running Pull-Up Jump Shot (26 PTS),,,93 - 90,-3,4.0,202681,Kyrie Irving,1610612751.0,Brooklyn,Nets,BKN,0.0,0,,,,,,0.0,0,,,,,,1
0020500823,181,1,1,2,4:27 PM,6:35,Hill 15' Jump Shot (5 PTS),,,30 - 27,-3,4.0,255,Grant Hill,1610612753.0,Orlando,Magic,ORL,0.0,0,,,,,,0.0,0,,,,,,0
0020800060,117,5,5,2,9:01 PM,10:37,,,Aldridge Foul Turnover (P1.T4),,,5.0,200746,LaMarcus Aldridge,1610612757.0,Portland,Trail Blazers,POR,0.0,0,,,,,,1.0,0,,,,,,0
0040200211,210,9,1,2,11:05 PM,2:51,,,Celtics Timeout: Regular (Reg.2 Short 0),,,3.0,1610612738,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020200684,104,1,50,1,8:06 PM,1:41,R. Butler Running Dunk (2 PTS),,,18 - 13,-5,4.0,2446,Rasual Butler,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,0.0,0,,,,,,0
0020000173,445,5,3,4,1:45 PM,1:39,Weatherspoon Out Of Bounds Turnover (P1.T16),,,,,4.0,221,Clar. Weatherspoon,1610612739.0,Cleveland,Cavaliers,CLE,0.0,0,,,,,,0.0,0,,,,,,0
0020100011,295,1,5,3,11:39 PM,8:37,Divac  Layup (19 PTS) (Bibby 6 AST),,,55 - 61,6,4.0,124,Vlade Divac,1610612758.0,Sacramento,Kings,SAC,4.0,1710,Mike Bibby,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0
0020100516,28,2,1,1,12:47 PM,8:36,,,MISS Van Exel 26' 3PT Jump Shot,,,5.0,89,Nick Van Exel,1610612743.0,Denver,Nuggets,DEN,0.0,0,,,,,,0.0,0,,,,,,0
0021300862,105,4,0,1,11:02 PM,3:08,,,Hamilton REBOUND (Off:0 Def:3),,,5.0,202706,Jordan Hamilton,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,0
0021300018,390,6,2,4,10:20 PM,8:46,,,World Peace S.FOUL (P2.PN),,,5.0,1897,Metta World Peace,1610612752.0,New York,Knicks,NYK,4.0,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,1.0,0,,,,,,0
0020200001,218,4,0,2,12:37 PM,2:32,,,Long REBOUND (Off:0 Def:2),,,5.0,1609,Art Long,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,0
0021700541,568,2,6,4,9:05 PM,4:06,MISS Westbrook 2' Driving Layup,,,,,4.0,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0.0,0,,,,,,0.0,0,,,,,,1
0021500464,263,6,4,2,9:37 PM,0:25,,,Middleton OFF.Foul (P2) (M.Ayotte),,,5.0,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4.0,202083,Wesley Matthews,1610612742.0,Dallas,Mavericks,DAL,1.0,0,,,,,,0
0020900202,442,2,42,3,8:57 PM,0:33,,,MISS Rush 1' Driving Layup,,,5.0,201575,Brandon Rush,1610612754.0,Indiana,Pacers,IND,0.0,0,,,,,,0.0,0,,,,,,0
0011700048,201,6,1,2,8:13 PM,11:11,Larkin P.FOUL (P1.T2) (J.Goldenberg),,,,,4.0,203499,Shane Larkin,1610612738.0,Boston,Celtics,BOS,5.0,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,1.0,0,,,,,,0
0021500558,480,1,49,4,5:39 PM,4:48,,,Holiday  Driving Dunk (18 PTS) (Evans 6 AST),91 - 97,6,5.0,201950,Jrue Holiday,1610612740.0,New Orleans,Pelicans,NOP,5.0,201936,Tyreke Evans,1610612740.0,New Orleans,Pelicans,NOP,0.0,0,,,,,,1
0029900246,294,3,12,2,8:36 AM,0:04,MISS Maxwell Free Throw 2 of 2,,,,,4.0,137,Vernon Maxwell,1610612760.0,Seattle,SuperSonics,SEA,0.0,0,,,,,,0.0,0,,,,,,0
0022100409,211,4,0,2,8:45 PM,8:28,,,Bassey REBOUND (Off:1 Def:2),,,5.0,1629646,Charles Bassey,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,1
0020201088,417,3,11,4,9:09 PM,5:28,Thomas Free Throw 1 of 2 (14 PTS),,,77 - 69,-8,4.0,1903,Kenny Thomas,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,0
0021301218,33,1,1,1,8:15 PM,8:43,,,Burks 24' 3PT Jump Shot (5 PTS) (Burke 2 AST),9 - 5,-4,5.0,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,5.0,203504,Trey Burke,1610612762.0,Utah,Jazz,UTA,0.0,0,,,,,,0
0021000079,502,3,11,4,12:53 PM,0:39,,,DeRozan Free Throw 1 of 2 (15 PTS),99 - 104,5,5.0,201942,DeMar DeRozan,1610612761.0,Toronto,Raptors,TOR,0.0,0,,,,,,0.0,0,,,,,,0
0020600589,329,4,0,4,10:51 PM,10:37,,,Udoka REBOUND (Off:2 Def:0),,,5.0,2137,Ime Udoka,1610612757.0,Portland,Trail Blazers,POR,0.0,0,,,,,,0.0,0,,,,,,0
0020100577,301,4,0,3,7:49 PM,1:12,,,Laettner REBOUND (Off:0 Def:3),,,5.0,363,Christian Laettner,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,0.0,0,,,,,,0
0029800116,204,3,12,2,12:04 PM,0:25,,,Long Free Throw 2 of 2 (6 PTS),43 - 33,-10,5.0,3,Grant Long,1610612737.0,Atlanta,Hawks,ATL,0.0,0,,,,,,0.0,0,,,,,,0
0021100777,121,4,0,2,1:35 PM,11:32,Harden REBOUND (Off:0 Def:1),,,,,4.0,201935,James Harden,1610612760.0,Oklahoma City,Thunder,OKC,0.0,0,,,,,,0.0,0,,,,,,0
0022200636,317,4,0,2,9:02 PM,1:13,,,K. Williams REBOUND (Off:0 Def:4),,,5.0,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0.0,0,,,,,,0.0,0,,,,,,1
0020701103,495,4,0,4,12:15 PM,1:09,Diaw REBOUND (Off:3 Def:4),,,,,4.0,2564,Boris Diaw,1610612756.0,Phoenix,Suns,PHX,0.0,0,,,,,,0.0,0,,,,,,0
0020400067,92,3,12,1,9:42 PM,4:01,McLeod Free Throw 2 of 2 (3 PTS),,,19 - 16,-3,4.0,2693,Keith McLeod,1610612762.0,Utah,Jazz,UTA,0.0,0,,,,,,0.0,0,,,,,,0
0020101124,365,3,12,4,9:01 PM,9:52,MISS Thomas Free Throw 2 of 2,,,,,4.0,2041,Etan Thomas,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,0.0,0,,,,,,0
0022200083,543,8,0,4,9:22 PM,9:06,SUB: Durant FOR Watanabe,,,,,4.0,1629139,Yuta Watanabe,1610612751.0,Brooklyn,Nets,BKN,4.0,201142,Kevin Durant,1610612751.0,Brooklyn,Nets,BKN,0.0,0,,,,,,0
0021700067,592,4,0,4,10:28 PM,0:25,Antetokounmpo REBOUND (Off:0 Def:10),,,,,4.0,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0.0,0,,,,,,0.0,0,,,,,,1
0020200681,406,1,5,4,6:09 PM,4:43,Norris  Layup (4 PTS),,,80 - 99,19,4.0,983,Moochie Norris,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,0
0020900874,322,3,12,3,9:15 PM,3:28,,,Randolph Free Throw 2 of 2 (17 PTS),75 - 71,-4,5.0,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,0.0,0,,,,,,0
0021301042,448,2,1,4,7:01 PM,5:20,,,MISS Wall 17' Jump Shot,,,5.0,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,0.0,0,,,,,,0
0020400934,357,8,0,4,9:59 PM,9:22,SUB: Watson FOR Burks,,,,,4.0,2766,Antonio Burks,1610612763.0,Memphis,Grizzlies,MEM,4.0,2248,Earl Watson,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,0
0020900442,227,4,0,2,7:06 PM,0:52,,,Duncan REBOUND (Off:1 Def:3),,,5.0,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0.0,0,,,,,,0.0,0,,,,,,0
0020800600,106,1,1,1,7:35 PM,1:24,Krstic 16' Jump Shot (2 PTS) (Watson 1 AST),,,28 - 23,-5,4.0,2420,Nenad Krstic,1610612760.0,Oklahoma City,Thunder,OKC,4.0,2248,Earl Watson,1610612760.0,Oklahoma City,Thunder,OKC,0.0,0,,,,,,0
0021001007,440,4,0,4,10:21 PM,0:49,Brockman REBOUND (Off:2 Def:5),,,,,4.0,201972,Jon Brockman,1610612749.0,Milwaukee,Bucks,MIL,0.0,0,,,,,,0.0,0,,,,,,0
0020600808,358,12,0,4,10:47 PM,12:00,,Start of 4th Period (10:47 PM EST),,82 - 86,4,0.0,0,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020601051,244,4,0,3,10:18 PM,11:17,,,Songaila REBOUND (Off:2 Def:2),,,5.0,2443,Darius Songaila,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,0.0,0,,,,,,0
0020100177,65,4,0,1,10:38 PM,4:36,Barry REBOUND (Off:0 Def:2),,,,,4.0,699,Brent Barry,1610612760.0,Seattle,SuperSonics,SEA,0.0,0,,,,,,0.0,0,,,,,,0
0021600742,331,3,12,3,8:27 PM,8:30,MISS Wall Free Throw 2 of 2,,,,,4.0,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,0.0,0,,,,,,0
0029800269,318,4,0,3,13:17 PM,4:36,Kukoc REBOUND (Off:1 Def:6),,,,,4.0,389,Toni Kukoc,1610612741.0,Chicago,Bulls,CHI,0.0,0,,,,,,0.0,0,,,,,,0
0021900863,224,4,0,2,11:20 PM,8:48,,,Hield REBOUND (Off:0 Def:2),,,5.0,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0.0,0,,,,,,1
0021500294,359,8,0,3,9:45 PM,2:52,,,SUB: Davis FOR Vonleh,,,5.0,203943,Noah Vonleh,1610612757.0,Portland,Trail Blazers,POR,5.0,202334,Ed Davis,1610612757.0,Portland,Trail Blazers,POR,0.0,0,,,,,,0
0020300660,268,2,1,3,8:39 PM,7:01,MISS Iverson 27' 3PT Jump Shot,,,,,4.0,947,Allen Iverson,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,0
0021500194,241,1,5,2,8:58 PM,4:27,,,Anthony 2' Layup (4 PTS),41 - 39,-2,5.0,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0.0,0,,,,,,1
0021500282,428,3,11,4,11:02 PM,9:57,Collison Free Throw 1 of 2 (9 PTS),,,95 - 72,-23,4.0,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0.0,0,,,,,,0
0022101104,261,2,101,2,8:58 PM,4:36,MISS Russell 7' Driving Floating Jump Shot,,,,,4.0,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0.0,0,,,,,,0.0,0,,,,,,1
0029600323,367,3,12,4,12:56 PM,8:00,Stoudamire Free Throw 2 of 2 (25 PTS),,,79 - 81,2,4.0,757,Damon Stoudamire,1610612761.0,Toronto,Raptors,TOR,0.0,0,,,,,,0.0,0,,,,,,0
0021900107,582,5,37,4,9:45 PM,7:53,Westbrook Offensive Foul Turnover (P3.T11),,,,,4.0,201566,Russell Westbrook,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,1.0,0,,,,,,1
